step,train_loss,test_loss,train_acc,test_acc,train_margin,test_margin,grad_norm
89100,7.016969050255284e-08,0.0001228571927640587,1.0,1.0,18.846555709838867,17.980588912963867,2.510764534235932e-05
89200,9.123643707198426e-08,0.0001291056687477976,1.0,1.0,18.800050735473633,17.934831619262695,2.1657262550434098e-05
89300,6.057086210375928e-08,0.00011661379539873451,1.0,1.0,18.883699417114258,18.02251625061035,2.7418032914283685e-05
89400,7.976852600677375e-08,0.00012177378812339157,1.0,1.0,18.820398330688477,17.96819305419922,2.2239355530473404e-05
89500,5.518537449233918e-08,0.00011626166815403849,1.0,1.0,18.895383834838867,18.033666610717773,2.5447488951613195e-05
89600,6.313688771797388e-08,0.0001202544299303554,1.0,1.0,18.84402084350586,17.994609832763672,2.4200469852075912e-05
89700,3.896556322047218e-08,0.00011246705980738625,1.0,1.0,18.919065475463867,18.07154083251953,1.7229227523785084e-05
89800,9.560818625686807e-08,0.00011919287499040365,1.0,1.0,18.7726993560791,17.92547607421875,2.1064523025415838e-05
89900,3.2376267000699954e-08,0.000112291076220572,1.0,1.0,18.945819854736328,18.09889793395996,1.819570388761349e-05
90000,5.803651603741855e-08,0.0001145433125202544,1.0,1.0,18.87836265563965,18.03293228149414,2.4415152438450605e-05
90100,6.14895583339603e-08,0.00012039604189340025,1.0,1.0,18.85700798034668,18.007783889770508,2.4335686248377897e-05
90200,6.573458932734866e-08,0.00011317842290736735,1.0,1.0,18.870403289794922,18.024417877197266,1.8542441466706805e-05
90300,5.949376458147526e-08,0.00011403769167372957,1.0,1.0,18.883708953857422,18.0465087890625,2.0001221855636686e-05
90400,6.769870708467352e-08,0.00011536834790604189,1.0,1.0,18.8735294342041,18.03282928466797,1.811602123780176e-05
90500,4.1943419404333326e-08,0.00010765643673948944,1.0,1.0,18.933088302612305,18.095426559448242,2.6511295800446533e-05
90600,8.097234172055323e-08,0.0001103603353840299,1.0,1.0,18.834278106689453,18.00722885131836,1.8488517525838688e-05
90700,7.134182311574477e-08,0.0001108984652091749,1.0,1.0,18.819644927978516,17.999282836914062,1.9481905837892555e-05
90800,1.1173295888511348e-07,0.00012080161104677245,1.0,1.0,18.69423484802246,17.87024688720703,2.8225411369930953e-05
90900,5.078194931229518e-08,0.00011365878162905574,1.0,1.0,18.866222381591797,18.043903350830078,2.050469265668653e-05
91000,3.1457563665071575e-08,0.00010874743020394817,1.0,1.0,18.961877822875977,18.12668228149414,1.9571531083784066e-05
91100,9.20917813118649e-08,0.00011662437464110553,1.0,1.0,18.78608512878418,17.9686222076416,2.4960851078503765e-05
91200,5.458346663544944e-08,0.000108800180896651,1.0,1.0,18.892675399780273,18.07177734375,2.0295119611546397e-05
91300,6.247162076533641e-08,0.00011333333532093093,1.0,1.0,18.85223388671875,18.04234504699707,2.9967523005325347e-05
91400,6.887083969786545e-08,0.00011051897308789194,1.0,1.0,18.843198776245117,18.028972625732422,2.4731427402002737e-05
91500,5.35063726658791e-08,0.00011003918189089745,1.0,1.0,18.902727127075195,18.08893585205078,1.6514853996341117e-05
91600,4.84693600810715e-08,0.00010966854461003095,1.0,1.0,18.91413116455078,18.09019660949707,1.743059874570463e-05
91700,5.5692243705607325e-08,0.00010665677837096155,1.0,1.0,18.89078712463379,18.079784393310547,2.519963527447544e-05
91800,4.558654254083194e-08,0.00010578892397461459,1.0,1.0,18.926284790039062,18.112619400024414,2.3974187570274808e-05
91900,4.5523183445084214e-08,0.00010164117702515796,1.0,1.0,18.913389205932617,18.113073348999023,2.0240064259269275e-05
92000,1.001700056235677e-07,0.00011209056538064033,1.0,1.0,18.758922576904297,17.960886001586914,3.3519172575324774e-05
92100,6.66216095623895e-08,0.00011980252020293847,1.0,1.0,18.838041305541992,18.02997398376465,3.103112248936668e-05
92200,5.5692243705607325e-08,0.00010669688344933093,1.0,1.0,18.895402908325195,18.09260368347168,2.1852640202268958e-05
92300,1.1084593865007264e-07,0.00011412421008571982,1.0,1.0,18.734100341796875,17.93503189086914,3.121194095001556e-05
92400,4.853271917681923e-08,0.00010337220737710595,1.0,1.0,18.911296844482422,18.11127281188965,3.210589420632459e-05
92500,7.663227563625696e-08,0.00010497995390323922,1.0,1.0,18.829748153686523,18.037025451660156,1.723531931929756e-05
92600,6.81738967500678e-08,0.00010591330647002906,1.0,1.0,18.87567710876465,18.072280883789062,2.06008116947487e-05
92700,9.019102265028778e-08,0.0001181118786917068,1.0,1.0,18.77764129638672,17.980052947998047,3.3075200917664915e-05
92800,9.110972598591616e-08,0.00011136298417113721,1.0,1.0,18.74941635131836,17.976470947265625,4.089558933628723e-05
92900,3.6272819414762125e-08,0.00010557821951806545,1.0,1.0,18.93999671936035,18.14759063720703,1.7275138816330582e-05
93000,7.026472559346075e-08,0.00010559349175309762,1.0,1.0,18.850950241088867,18.06790542602539,2.1255804313113913e-05
93100,4.080296278630158e-08,9.941418102243915e-05,1.0,1.0,18.934162139892578,18.146671295166016,2.700237928365823e-05
93200,5.097202659953837e-08,0.00010272349754814059,1.0,1.0,18.912315368652344,18.124061584472656,3.0198414606275037e-05
93300,9.84910073498213e-08,0.00010695145465433598,1.0,1.0,18.78371238708496,17.997638702392578,2.54652914009057e-05
93400,6.627313098306331e-08,0.00010557415953371674,1.0,1.0,18.831449508666992,18.054601669311523,2.4515862605767325e-05
93500,6.525939255652702e-08,9.960914758266881e-05,1.0,1.0,18.868186950683594,18.084720611572266,2.229056008218322e-05
93600,1.1901920515811071e-07,0.00011764308874262497,1.0,1.0,18.65093421936035,17.878070831298828,4.634427750715986e-05
93700,9.38341457867864e-08,0.0001019771589199081,1.0,1.0,18.799436569213867,18.0225772857666,1.9881972548319027e-05
93800,6.345367609128516e-08,0.00010044426744570956,1.0,1.0,18.863710403442383,18.090227127075195,3.5948545701103285e-05
93900,9.136315526347971e-08,0.00010328797361580655,1.0,1.0,18.81273651123047,18.042768478393555,1.9741823052754626e-05
94000,7.49532702570832e-08,0.00010528026905376464,1.0,1.0,18.819326400756836,18.05107879638672,1.9915178199880756e-05
94100,8.911392512800376e-08,0.00010222657874692231,1.0,1.0,18.79462242126465,18.021793365478516,2.704248981899582e-05
94200,7.061320417278694e-08,0.00010529600695008412,1.0,1.0,18.84060287475586,18.069854736328125,2.541378307796549e-05
94300,1.0590396470888663e-07,0.00011163498857058585,1.0,1.0,18.734590530395508,17.96035385131836,3.4070744732161984e-05
94400,9.944138668060987e-08,0.00011212479148525745,1.0,1.0,18.642547607421875,17.905187606811523,3.721400207723491e-05
94500,6.814221364948025e-08,0.00010199272219324484,1.0,1.0,18.833852767944336,18.07577896118164,3.353074498591013e-05
94600,3.5512517371216745e-08,9.553322161082178e-05,1.0,1.0,18.968591690063477,18.202674865722656,2.851541285053827e-05
94700,6.310520461738633e-08,9.669805149314925e-05,1.0,1.0,18.870878219604492,18.111492156982422,1.8349772290093824e-05
94800,5.0813628860169047e-08,9.31092508835718e-05,1.0,1.0,18.918914794921875,18.15677833557129,3.5189736081520095e-05
94900,8.803682760571974e-08,0.00010305326577508822,1.0,1.0,18.79172706604004,18.035226821899414,2.961330937978346e-05
95000,6.576626532250884e-08,0.00010159230441786349,1.0,1.0,18.8421688079834,18.09294319152832,2.221183603978716e-05
95100,6.231321947325341e-08,0.00010057116014650092,1.0,1.0,18.874757766723633,18.12732696533203,2.3766662707203068e-05
95200,3.820525762421312e-08,9.316475916421041e-05,1.0,1.0,18.946243286132812,18.19782829284668,2.6355526642873883e-05
95300,4.704379108488865e-08,9.271198359783739e-05,1.0,1.0,18.919538497924805,18.16141700744629,3.161916902172379e-05
95400,9.801581768442702e-08,9.693131141830236e-05,1.0,1.0,18.784305572509766,18.035539627075195,2.5677210942376405e-05
95500,9.985321725025642e-08,0.00010684277367545292,1.0,1.0,18.757640838623047,18.016023635864258,3.473961623967625e-05
95600,9.430933545218068e-08,0.00010830568498931825,1.0,1.0,18.783525466918945,18.03407096862793,3.537275915732607e-05
95700,1.1540776512219963e-07,0.00010518728231545538,1.0,1.0,18.665449142456055,17.93524932861328,3.741870750673115e-05
95800,6.40555839481749e-08,9.527634392725304e-05,1.0,1.0,18.875356674194336,18.130197525024414,2.3509634047513828e-05
95900,6.522771656136683e-08,9.99954718281515e-05,1.0,1.0,18.854488372802734,18.118942260742188,2.1087851564516313e-05
96000,1.1220814855050776e-07,0.0001006643142318353,1.0,1.0,18.7338809967041,17.99159812927246,3.259645018260926e-05
96100,6.601970170549976e-08,9.126320946961641e-05,1.0,1.0,18.866514205932617,18.120227813720703,2.3705426428932697e-05
96200,7.384448963421164e-08,9.331683395430446e-05,1.0,1.0,18.858970642089844,18.110349655151367,2.2280488337855786e-05
96300,1.0587228871372645e-07,0.00010060289787361398,1.0,1.0,18.71086311340332,17.982608795166016,2.4162947738659568e-05
96400,1.1851233949755624e-07,0.00010261966963298619,1.0,1.0,18.602876663208008,17.896570205688477,3.60168851329945e-05
96500,5.4013241879147245e-08,9.459908324060962e-05,1.0,1.0,18.88861083984375,18.164695739746094,1.8516222553444095e-05
96600,4.1088078717166354e-08,8.355658064829186e-05,1.0,1.0,18.947717666625977,18.21047592163086,2.5588267817511223e-05
96700,4.603005265835236e-08,8.871570025803521e-05,1.0,1.0,18.93054962158203,18.183725357055664,2.5964453016058542e-05
96800,1.1135281141605446e-07,9.419984417036176e-05,1.0,1.0,18.697084426879883,17.985965728759766,3.5813322028843686e-05
96900,4.137319109531745e-08,8.511032501701266e-05,1.0,1.0,18.948644638061523,18.20586395263672,2.9705208362429403e-05
97000,9.788909949293156e-08,9.844813757808879e-05,1.0,1.0,18.749340057373047,18.022350311279297,4.134696064284071e-05
97100,1.0951541185022506e-07,9.182746725855395e-05,1.0,1.0,18.73183822631836,18.009090423583984,4.519168214756064e-05
97200,1.0850167342368877e-07,0.00010390986426500604,1.0,1.0,18.700716018676758,17.979127883911133,5.942945062997751e-05
97300,3.082397981302165e-08,8.839830115903169e-05,1.0,1.0,18.99932289123535,18.260887145996094,2.2664851712761447e-05
97400,7.603036777936723e-08,9.177759056910872e-05,1.0,1.0,18.831226348876953,18.101484298706055,3.291530083515681e-05
97500,8.84169821802061e-08,9.842019790085033e-05,1.0,1.0,18.801786422729492,18.068315505981445,4.216603338136338e-05
97600,8.014868058126012e-08,9.413938096258789e-05,1.0,1.0,18.81409454345703,18.096759796142578,4.359348531579599e-05
97700,3.997930164700847e-08,8.38409032439813e-05,1.0,1.0,18.9534854888916,18.227495193481445,3.9115362596930936e-05
97800,1.1680165101779494e-07,9.129765385296196e-05,1.0,1.0,18.69565773010254,17.978734970092773,4.1675331885926425e-05
97900,1.1021235479802272e-07,9.71064146142453e-05,1.0,1.0,18.72380828857422,18.006444931030273,5.5229382269317284e-05
98000,6.025406662502064e-08,8.808909478830174e-05,1.0,1.0,18.88321876525879,18.16169548034668,2.552136174927e-05
98100,1.0954708784538525e-07,8.925035217544064e-05,1.0,1.0,18.751379013061523,18.041034698486328,3.395833118702285e-05
98200,8.268302309488718e-08,9.331502224085853e-05,1.0,1.0,18.771169662475586,18.06688690185547,4.14644273405429e-05
98300,6.465749180506464e-08,8.519667608197778e-05,1.0,1.0,18.881759643554688,18.161535263061523,1.9082825019722804e-05
98400,6.243993766474887e-08,9.309840243076906e-05,1.0,1.0,18.8731689453125,18.15670394897461,3.287203799118288e-05
98500,1.1372875974302588e-07,9.682287054602057e-05,1.0,1.0,18.69354248046875,17.980758666992188,6.045119880582206e-05
98600,9.244025278576373e-08,9.88548417808488e-05,1.0,1.0,18.763446807861328,18.055950164794922,3.4188640711363405e-05
98700,8.958911479339804e-08,8.338102634297684e-05,1.0,1.0,18.812747955322266,18.100418090820312,2.232149927294813e-05
98800,8.838529907961856e-08,8.351732685696334e-05,1.0,1.0,18.815927505493164,18.100908279418945,1.9133083696942776e-05
98900,1.0533373995258444e-07,8.718743629287928e-05,1.0,1.0,18.735631942749023,18.03499984741211,4.689265551860444e-05
99000,1.0682266804451501e-07,8.539693226339296e-05,1.0,1.0,18.733182907104492,18.0361385345459,3.139896580250934e-05
99100,7.279907521251516e-08,8.132567018037662e-05,1.0,1.0,18.852130889892578,18.140581130981445,3.7776175304315984e-05
99200,6.766702398408597e-08,7.655627268832177e-05,1.0,1.0,18.881202697753906,18.167430877685547,2.4230168492067605e-05
99300,5.581896189710278e-08,7.782672764733434e-05,1.0,1.0,18.89425277709961,18.179306030273438,3.4638302167877555e-05
99400,4.283043963937416e-08,7.495998579543084e-05,1.0,1.0,18.941041946411133,18.22562026977539,2.7584655981627293e-05
99500,8.89872069365083e-08,7.76356682763435e-05,1.0,1.0,18.783458709716797,18.09230613708496,2.180343471991364e-05
99600,6.101436866856602e-08,7.934759196359664e-05,1.0,1.0,18.874019622802734,18.171064376831055,5.2386396419024095e-05
99700,6.712847522294396e-08,7.761266169836745e-05,1.0,1.0,18.860565185546875,18.171812057495117,2.3535456421086565e-05
99800,5.803651603741855e-08,7.412822014885023e-05,1.0,1.0,18.883159637451172,18.187522888183594,2.7447560569271445e-05
99900,3.909228141196763e-08,6.886628398206085e-05,1.0,1.0,18.96630096435547,18.262325286865234,4.182771226624027e-05
100000,9.389750488253412e-08,7.517154153902084e-05,1.0,1.0,18.801795959472656,18.108644485473633,2.4054197638179176e-05
